	C5	C6	C8	C12	C16	C17	C18	C20	C25	C26	ds	batch
1324	0.0011218342276330853	0.10086513218053847	0.07352106356076923	0.09766824544702675	0.04976128909132974	0.16186130499342105	0.1325863357192047	0.10882584087574868	0.2384540929552329	0.035334860949095395	LUSC_IA3_BC3_10_2500	batch
3236	0.0	0.0	0.0	0.04443245644969101	0.0	0.0	0.0	0.955567543550309	0.0	0.0	LUSC_IA3_BC3_10_2500	batch
1540	0.15164441068481554	0.1611479820171605	0.08045795534379734	0.06975629700654587	0.03830449542658176	0.011789046644251143	0.15252794492359595	0.05885174363393958	0.10983728246839128	0.16568284185092097	LUSC_IA3_BC3_10_2500	batch
1542	0.12846391943051955	0.022212480919389606	0.08690814900038872	0.020218254337722584	0.18164707186798806	0.17740730201193056	0.12891696601336844	0.15570316424817512	0.09224233041935191	0.0062803617511654865	LUSC_IA3_BC3_10_2500	batch
2539	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	LUSC_IA3_BC3_10_2500	batch
2156	0.024973901121686893	0.10888150574642735	0.10850522350430061	0.12652400788623303	0.12657685554086925	0.04059074653518788	0.15680360000162188	0.13268275948083355	0.15041753906712055	0.024043861115719028	LUSC_IA3_BC3_10_2500	batch
1062	0.17570030884956214	0.18291625365522143	0.004929826247060209	0.07555729607963076	0.1792148355135681	0.054112496379792825	0.09368516251896242	0.0029186793217654394	0.0897458557625876	0.14121928567184902	LUSC_IA3_BC3_10_2500	batch
3140	0.0	0.2075120836481871	0.06814426331783002	0.10477211855281587	0.0	0.12028743596351982	0.0	0.14153053262326418	0.1384770624087872	0.21927650348559571	LUSC_IA3_BC3_10_2500	batch
2782	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	LUSC_IA3_BC3_10_2500	batch
1819	0.13569746606632838	0.05961733072385968	0.05402342145631995	0.05995560952394075	0.024178834587581535	0.2118852681886191	0.16541797897450156	0.018122617428836293	0.06171861176161112	0.20938286128840153	LUSC_IA3_BC3_10_2500	batch
4171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	LUSC_IA3_BC3_10_2500	batch
1365	0.03204833385679879	0.15827212047539363	0.1102328957788084	0.12173151367793379	0.03901920565898759	0.13457745514557598	0.170448171230974	0.06447777596393069	0.05134617549006231	0.11784635272153479	LUSC_IA3_BC3_10_2500	batch
595	0.0537456150146532	0.08293742308780737	0.007627717561071041	0.12105339256353732	0.07590492736470915	0.03076474134279124	0.14516528195813153	0.30942649317795967	0.03955572378688303	0.13381868414245643	LUSC_IA3_BC3_10_2500	batch
3766	0.09544027734657408	0.23165488307080556	0.02056294530739222	0.0	0.2307864961645766	0.013538301352536563	0.0	0.13330979824461536	0.17107923014202622	0.10362806837147336	LUSC_IA3_BC3_10_2500	batch
3851	0.0	0.0	0.0	0.5535393471929628	0.3527763353709736	0.09368431743606363	0.0	0.0	0.0	0.0	LUSC_IA3_BC3_10_2500	batch
4591	0.24265689191659526	0.14776087984630096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6095822282371037	LUSC_IA3_BC3_10_2500	batch
2967	0.0077799571114624926	0.0	0.0	0.17992384915014162	0.0	0.0	0.24081472684571767	0.0	0.27625365085371645	0.29522781603896175	LUSC_IA3_BC3_10_2500	batch
675	0.013520888805459418	0.058825034293894296	0.14711509145315171	0.02855049134496858	0.05977139738211147	0.04235732533772587	0.23697990138560063	0.20775414680340848	0.043762352450669825	0.16136337074300966	LUSC_IA3_BC3_10_2500	batch
2808	0.03646668022919794	0.098450947275154	0.0	0.03845317820049207	0.16646305492113325	0.25551621317569684	0.05768872889596032	0.0	0.055495467301598225	0.2914657300007674	LUSC_IA3_BC3_10_2500	batch
728	0.09639926337953725	0.03287158017498615	0.1104939374261028	0.16213845967950707	0.04652676834583246	0.06623673402463787	0.17227311326947736	0.06514853911228655	0.1345681465983707	0.11334345798926185	LUSC_IA3_BC3_10_2500	batch
1516	0.2243404681741414	0.10543139474219726	0.21471285175847699	0.0019983298398784906	0.14242194603775124	0.07187982338014423	0.06432128399923066	0.13037227432816995	0.03372015346234945	0.010801474277660263	LUSC_IA3_BC3_10_2500	batch
114	0.03814006526624673	0.16568115811917594	0.028129667319024578	0.1565259619173003	0.01605055203010364	0.03192112773402893	0.17617408364335282	0.15416742074088943	0.1405962732198105	0.09261369001006707	LUSC_IA3_BC3_10_2500	batch
417	0.17937558228396225	0.02333214424673823	0.15630424730891784	0.07172175470811108	0.07556895266471378	0.08943901632845562	0.17321094522847658	0.12122807404829328	0.055636081839862545	0.05418320134246872	LUSC_IA3_BC3_10_2500	batch
3373	0.0481498098230009	0.26730138406142295	0.0	0.02250961943203025	0.2289676207467084	0.3644908037067172	0.0	0.0	0.06858076223012025	0.0	LUSC_IA3_BC3_10_2500	batch
3498	0.0	0.09574682807941931	0.15028442126267114	0.09594725027876051	0.02836024873520019	0.018964803319601944	0.17338840762569838	0.17828085682503408	0.17448281153983944	0.08454437233377501	LUSC_IA3_BC3_10_2500	batch
4000	0.0752824885811088	0.04863370248351618	0.04236295234193285	0.029795251549632477	0.20879344083375304	0.01577189028222812	0.27414059696922916	0.0	0.12838595189549293	0.17683372506310646	LUSC_IA3_BC3_10_2500	batch
4639	0.7341520551764281	0.0	0.23956027679813569	0.026287668025436237	0.0	0.0	0.0	0.0	0.0	0.0	LUSC_IA3_BC3_10_2500	batch
1687	0.1103495190327864	0.03825451938493601	0.08350716691924548	0.017305306026491545	0.19973279190547752	0.11269195844055492	0.2344032791473318	0.07332773778990667	0.10564576329896862	0.02478195805430123	LUSC_IA3_BC3_10_2500	batch
2816	0.0	0.026950982651538582	0.15200854280601292	0.23236950548008725	0.08673393451331379	0.16101279569004492	0.12913115710054895	0.04025802240831459	0.12750789003526025	0.044027169314878684	LUSC_IA3_BC3_10_2500	batch
2744	0.0	0.41046988216506836	0.09627143588992512	0.0	0.0	0.0	0.0	0.15405333151102987	0.3392053504339766	0.0	LUSC_IA3_BC3_10_2500	batch
1679	0.02737984675193617	0.05674558250667379	0.0017191724994499577	0.1571298792461646	0.19204120164932661	0.11224365066084271	0.16628486166548528	0.03575861226942992	0.05409003922406692	0.196607153526624	LUSC_IA3_BC3_10_2500	batch
4249	0.30526608771729347	0.0	0.0	0.0	0.08380298729636193	0.0	0.0	0.3492918006809904	0.2616391243053542	0.0	LUSC_IA3_BC3_10_2500	batch
2838	0.0	0.0	0.0	0.0	0.32698580797261234	0.33652377732159205	0.0	0.0	0.0	0.33649041470579555	LUSC_IA3_BC3_10_2500	batch
116	0.1542917490160587	0.07754272139102443	0.10037221607307337	0.09280074369607183	0.11896609641077709	0.042625875855259523	0.02444758134255062	0.13025972126301583	0.14386910833367697	0.1148241866184918	LUSC_IA3_BC3_10_2500	batch
119	0.19355423346862058	0.10544742702207766	0.1733925366229649	0.11453573067524087	0.08291109693539228	0.10177379824033977	0.1299919324874861	0.043529060808909406	0.024302417221716333	0.030561766517252155	LUSC_IA3_BC3_10_2500	batch
635	0.06083247976017051	0.029065658938810024	0.05392674436083655	0.16549409908902346	0.08633170888982208	0.1095818108480195	0.17775682479238863	0.027882970408147124	0.1580669295423733	0.13106077337040872	LUSC_IA3_BC3_10_2500	batch
4465	0.0	0.2032934959902103	0.16750311305481472	0.06831294838677052	0.028798407485521774	0.5216317654470255	0.0	0.0	0.0	0.010460269635657162	LUSC_IA3_BC3_10_2500	batch
4	0.05610726149775623	0.06288819474486651	0.024911360454865254	0.06144219414384877	0.11445184643572463	0.15834045479728048	0.18005868276737977	0.09707904926656961	0.13633625116936254	0.1083847047223462	LUSC_IA3_BC3_10_2500	batch
2491	0.001315274297359252	0.13787194820747647	0.017339796911164027	0.2181613343346038	0.15933398349599692	0.18981726361735127	0.115934692424547	0.11951509763938296	0.032897689862476306	0.0078129192096419	LUSC_IA3_BC3_10_2500	batch
3736	0.0	0.019506785800667937	0.217899968117082	0.1915944884036597	0.027207523029254093	0.19000827786581626	0.06541808285905054	0.03441171388795171	0.059285473153184796	0.19466768688333322	LUSC_IA3_BC3_10_2500	batch
4146	0.0	0.02895018288926182	0.11719562871951754	0.16121030128371805	0.17326594605631648	0.25160163646280265	0.08967693946707712	0.0005899054102724592	0.0	0.1775094597110338	LUSC_IA3_BC3_10_2500	batch
1982	0.1747641808931312	0.10151267997806768	0.04125199470135012	0.14562430339227647	0.005036284701129492	0.14769990327315088	0.03053288494103229	0.13896041973030757	0.040418746185272386	0.17419860220428185	LUSC_IA3_BC3_10_2500	batch
971	0.03840007385606553	0.06145349275917151	0.13641358981887586	0.16178791469350545	0.15899725069637033	0.15292941846687988	0.14894566630727726	0.03807538511752125	0.02572536671106672	0.07727184157326626	LUSC_IA3_BC3_10_2500	batch
2368	0.08842556006865873	0.168066979701541	0.08941062165137201	0.05400009412827603	0.13014737625420414	0.08141652717654198	0.11491079068600761	0.042673901242641074	0.07810731806842215	0.15284083102233526	LUSC_IA3_BC3_10_2500	batch
1816	0.061208416465196716	0.12240320395666644	0.12043102811450197	0.06242371533763495	0.21138085065846735	0.019202802396913254	0.15901216558178422	0.0841590608627713	0.14912575748654125	0.010652999139522466	LUSC_IA3_BC3_10_2500	batch
2300	0.010288657664416601	0.11800953629850564	0.09273719113679896	0.06836336343644882	0.11717351770158149	0.11603646760324994	0.13268515370535178	0.11954388302879328	0.15262424405020578	0.07253798537464781	LUSC_IA3_BC3_10_2500	batch
190	0.0867565910779818	0.03848823005938264	0.1750713771921379	0.08208323268025705	0.13829922218749086	0.15203446385237676	0.024611137059349798	0.0701279601608384	0.1298172965428083	0.10271048918737659	LUSC_IA3_BC3_10_2500	batch
2565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.453736572755956	0.0	0.546263427244044	LUSC_IA3_BC3_10_2500	batch
1069	0.12113071896231761	0.06032224459282762	0.08128106711097727	0.07922498464620167	0.07455038835666913	0.1637012456621235	0.05280437130356975	0.10683920895514996	0.1898795170113243	0.07026625339883917	LUSC_IA3_BC3_10_2500	batch
1243	0.16936781683543814	0.027169964851036003	0.061316266931201575	0.037899451624842435	0.17754750936465682	0.1404240047372776	0.0758340343732988	0.17419724828426664	0.0804985226312196	0.05574518036676234	LUSC_IA3_BC3_10_2500	batch
4642	0.0	0.0	0.047009736482222036	0.1510422559512146	0.17645574654906654	0.0	0.05604317692455541	0.24649009067703778	0.12810525754088736	0.19485373587501612	LUSC_IA3_BC3_10_2500	batch
2735	0.0	0.22527995746607762	0.0	0.005096618808230641	0.0	0.11470631513239084	0.0	0.4067404433636246	0.0	0.2481766652296764	LUSC_IA3_BC3_10_2500	batch
3987	0.0	0.18668553769921026	0.14645354242488492	0.10497842510865261	0.2886063829363941	0.0	0.0	0.12397982123172191	0.14485438808914713	0.004441902509988939	LUSC_IA3_BC3_10_2500	batch
160	0.01430657653830276	0.07325890772342268	0.08432449588569188	0.07037309670276568	0.09211724803810922	0.19243252414859705	0.1009492038239822	0.12249233173330389	0.04321125982722137	0.20653435557860333	LUSC_IA3_BC3_10_2500	batch
4067	0.20293831145823202	0.06350693289369502	0.1366679841874713	0.3182189445261597	0.16795296595909034	0.0	0.0	0.0	0.0	0.11071486097535159	LUSC_IA3_BC3_10_2500	batch
3791	0.22480200767852201	0.15311931132348122	0.0	0.0	0.11955266907571636	0.0	0.0	0.30545640466180696	0.0	0.1970696072604735	LUSC_IA3_BC3_10_2500	batch
4433	0.13809116292586163	0.1135678742564133	0.09764325389823292	0.13057584685196857	0.0	0.09735930532030215	0.21619845567459622	0.20656410107262535	0.0	0.0	LUSC_IA3_BC3_10_2500	batch
98	0.14108291119277755	0.20997995037226536	0.06347586362168253	0.07344201256839933	0.029930936029091713	0.08657757527807744	0.14684992594836221	0.10821220444099362	0.019398308946407886	0.1210503116019424	LUSC_IA3_BC3_10_2500	batch
3183	0.08572373989184434	0.0	0.07675244866370441	0.0	0.2698782863147984	0.0	0.0	0.0	0.34937962120619	0.2182659039234629	LUSC_IA3_BC3_10_2500	batch
1445	0.1517060439768349	0.11360337000198543	0.10000982068000444	0.11546354014063957	0.15794699922184466	0.10322148791105373	0.09437642239515272	0.0060249989432943594	0.005268857257095877	0.15237845947209436	LUSC_IA3_BC3_10_2500	batch
1648	0.12933114802138607	0.07385975127545337	0.08163318079508108	0.14020058346829356	0.10204980359308347	0.14452636927650556	0.07240761354840031	0.08049621617547179	0.07439473326988734	0.10110060057643765	LUSC_IA3_BC3_10_2500	batch
4682	0.34331674143097285	0.0	0.0	0.3064875832774166	0.09490124860373261	0.07529530212812646	0.0	0.0	0.0	0.17999912455975156	LUSC_IA3_BC3_10_2500	batch
1682	0.2053023394120571	0.09675190544335506	0.04518135351620893	0.04715934602545511	0.1284733311554728	0.13784471268182974	0.0054198462738030894	0.09396994983997033	0.13942440334418366	0.10047281230766424	LUSC_IA3_BC3_10_2500	batch
2056	0.1246338497536453	0.1374774015730045	0.15683578958596542	0.06897686392125293	0.1524544690621698	0.0025142694356509875	0.030597950636197753	0.13261725883197567	0.1560378387393671	0.03785430846077049	LUSC_IA3_BC3_10_2500	batch
3723	0.0	0.0	0.0	0.7718238747630767	0.0	0.0	0.0	0.2281761252369232	0.0	0.0	LUSC_IA3_BC3_10_2500	batch
3643	0.0	0.0	0.0	0.15154204863006218	0.0	0.0	0.25449694441132287	0.10462105739701572	0.2509152850477151	0.23842466451388405	LUSC_IA3_BC3_10_2500	batch
4736	0.35212663513072595	0.0	0.0	0.0	0.0	0.40194315173799416	0.0	0.0	0.0	0.24593021313128	LUSC_IA3_BC3_10_2500	batch
1734	0.03186975294523035	0.2164233724130177	0.02725556145549243	0.1580772123153446	0.19154616258940674	0.149165119164689	0.061215212043016165	0.11680063008839094	0.017932634123299058	0.029714342862113052	LUSC_IA3_BC3_10_2500	batch
2911	0.0	0.2807291768623058	0.3557238675713357	0.0	0.0	0.0	0.3635469555663584	0.0	0.0	0.0	LUSC_IA3_BC3_10_2500	batch
3219	0.0	0.0	0.17014961500149217	0.23939130552551804	0.23807326267379364	0.16904161499155682	0.0	0.0	0.0	0.18334420180763925	LUSC_IA3_BC3_10_2500	batch
3397	0.09815358501933209	0.0	0.11158602105273911	0.09033751343860921	0.13275502535019051	0.27663028413852825	0.06804926785794224	0.0	0.014024949005352368	0.2084633541373062	LUSC_IA3_BC3_10_2500	batch
1147	0.17796943404643592	0.06408772549979579	0.00585616844551848	0.12724675947089814	0.1818405481979848	0.17407612760507957	0.07498242829960097	0.06677083609444773	0.11108714955183625	0.01608282278840235	LUSC_IA3_BC3_10_2500	batch
3255	0.0	0.39869633988007325	0.0	0.6013036601199268	0.0	0.0	0.0	0.0	0.0	0.0	LUSC_IA3_BC3_10_2500	batch
1733	0.1658535154043615	0.13454615947094986	0.15958341314178093	0.022623251143132454	0.14958050283124782	0.12357147431249953	0.039461974708601216	0.021606358412744484	0.011669045119245068	0.1715043054554372	LUSC_IA3_BC3_10_2500	batch
854	0.07693680369243783	0.056838612274104264	0.1331634812120863	0.16925185189293163	0.12249599501169209	0.08291050156584587	0.14462166061555742	0.11264075195556186	0.02945234660483221	0.07168799517495039	LUSC_IA3_BC3_10_2500	batch
4097	0.0	0.0	0.0	0.0	0.5970136255142907	0.0	0.0	0.0	0.4029863744857092	0.0	LUSC_IA3_BC3_10_2500	batch
2160	0.12578641217984704	0.05660405721643377	0.02527211010097637	0.15479525129360924	0.11085173502603195	0.2012538607461085	0.038751667778503716	0.09888439555205482	0.17409451869280315	0.013705991413631317	LUSC_IA3_BC3_10_2500	batch
3304	0.24334047889975502	0.38256389904661003	0.0	0.0	0.0	0.3319184561770371	0.0	0.04217716587659786	0.0	0.0	LUSC_IA3_BC3_10_2500	batch
3748	0.0	0.0	0.09165600866498139	0.0	0.0	0.0	0.0	0.0	0.0	0.9083439913350186	LUSC_IA3_BC3_10_2500	batch
1282	0.011826416058957623	0.11191615967057442	0.1042116154635795	0.007624493776006951	0.12744307024768262	0.13323836983316117	0.10913322225982816	0.17146284255583297	0.04209701363505345	0.18104679649932304	LUSC_IA3_BC3_10_2500	batch
2038	0.03664929824430048	0.0668740742423645	0.08181614339695058	0.20510835178066028	0.07305294251360307	0.08273972165690612	0.16387427293991674	0.002315743706900848	0.1025907132560666	0.1849787382623306	LUSC_IA3_BC3_10_2500	batch
3627	0.15783690602182276	0.07238112025679697	0.0	0.055850348326712235	0.17671432853289795	0.17412322738245878	0.0	0.0738042656174115	0.10743745495060703	0.18185234891129268	LUSC_IA3_BC3_10_2500	batch
1597	0.15885251586313626	0.048034485001762495	0.19564390957006578	0.005203203158092263	0.23516118628177216	0.04346389405010704	0.004369036271159161	0.23383319715001782	0.0323768389360854	0.043061733717801545	LUSC_IA3_BC3_10_2500	batch
1722	0.13393366462961145	0.11715048083476577	0.03316422935556885	0.19571518773049346	0.008379868544867542	0.004922138742825175	0.18749303956219063	0.016734187366292258	0.20082058168509076	0.10168662154829403	LUSC_IA3_BC3_10_2500	batch
4493	0.012095804944856015	0.21404907470619317	0.03831106694750985	0.07185737387812513	0.0	0.2023740165343755	0.06309536952051972	0.17781043944362232	0.06961151985325295	0.1507953341715454	LUSC_IA3_BC3_10_2500	batch
3104	0.1119822785687614	0.09652920402655552	0.09022000589756592	0.15872810519147987	0.0	0.1671334242776748	0.09185695384587067	0.05504812417483046	0.07161933858863018	0.1568825654286313	LUSC_IA3_BC3_10_2500	batch
4875	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	LUSC_IA3_BC3_10_2500	batch
200	0.12318779968231652	0.002748290895090695	0.16015536377577952	0.2063432588625026	0.046632308956197785	0.05492552631526158	0.10983669634343957	0.08205636314789268	0.08585922059308092	0.1282551714284381	LUSC_IA3_BC3_10_2500	batch
2027	0.018011062144882854	0.1331794552917409	0.13589180400100784	0.14229262838201603	0.08969427415690304	0.12695278489124687	0.05452596864869885	0.06647007545982604	0.1265647749562232	0.1064171720674544	LUSC_IA3_BC3_10_2500	batch
64	0.1272168397621586	0.025060913422202756	0.18018491034609266	0.14004361048244227	0.0015190392555002607	0.20400299922690063	0.03175846890097463	0.01196692439961429	0.25037534822604973	0.02787094597806406	LUSC_IA3_BC3_10_2500	batch
3884	0.0	0.0	0.0	0.0	0.4515553966514896	0.0	0.03658719282350504	0.5118574105250053	0.0	0.0	LUSC_IA3_BC3_10_2500	batch
492	0.1266028893225867	0.029718857195086917	0.14841173736178184	0.08053034844985525	0.0743999503359386	0.14737641918819266	0.11639744092440704	0.0024742347246630605	0.09219846140243863	0.18188966109504937	LUSC_IA3_BC3_10_2500	batch
4887	0.19840740344074717	0.09108633146946907	0.0	0.20170829023696402	0.06062634010820388	0.0	0.15779688144331808	0.0446740277149335	0.15090588301052502	0.09479484257583926	LUSC_IA3_BC3_10_2500	batch
4297	0.061425243075896675	0.2895870734421778	0.0	0.0	0.0	0.1686470292806831	0.08753790131893355	0.0	0.21521053101127863	0.1775922218710303	LUSC_IA3_BC3_10_2500	batch
161	0.09582981166519823	0.07571943203102961	0.15801158605820506	0.13229067867419508	0.08283241220852695	0.016313741645550793	0.019262263825712177	0.20994852272267364	0.06285935483655622	0.14693219633235222	LUSC_IA3_BC3_10_2500	batch
3152	0.1475269453781085	0.13564142948031366	0.05293260354200227	0.1339730242999344	0.0	0.05881329610268545	0.16570644298544787	0.10816578928770057	0.02723243752356621	0.17000803140024096	LUSC_IA3_BC3_10_2500	batch
34	0.1825433106378178	0.040379921196113375	0.04975639630834143	0.1502675060146775	0.12466391086174418	0.08039381060575654	0.040650082603703536	0.1656915399344993	0.07484725275392479	0.09080626908342168	LUSC_IA3_BC3_10_2500	batch
2612	0.1167085147515746	0.15061387767479015	0.1431249982830715	0.0	0.15404006572332188	0.0	0.10518515460235811	0.12372614349443321	0.08852715067989815	0.1180740947905526	LUSC_IA3_BC3_10_2500	batch
241	0.005245884197345245	0.14510303763944113	0.1328431734983517	0.06849243466829273	0.09190051572778096	0.1854455598841387	0.03046309834410307	0.18583197835241463	0.11573283533144323	0.03894148235668857	LUSC_IA3_BC3_10_2500	batch
3890	0.0	0.009299129277795182	0.0	0.0	0.0	0.3137958503384816	0.0	0.29110566624861084	0.0	0.38579935413511235	LUSC_IA3_BC3_10_2500	batch
3556	0.4065888315014808	0.07580775551327745	0.1864041820629766	0.0	0.23898467702326034	0.0	0.0	0.09221455389900476	0.0	0.0	LUSC_IA3_BC3_10_2500	batch
